Country;Year;Month;Day;Coverage ratio;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
DE;2009;12;23;91;48276;45821;44928;44349;45253;46144;49079;55053;58798;59852;60490;60745;60027;58747;57962;58354;61359;64677;63897;61334;58072;55626;54874;50562
DE;2009;12;24;91;46783;44447;43040;42288;41741;41227;40734;43685;47425;50380;51884;52819;52052;50265;48283;47675;49985;52254;50259;47587;45565;46344;47615;45234
DE;2009;12;25;91;42279;39608;38094;37197;37173;36285;34829;36332;39909;44420;48171;51428;50954;48647;48452;48889;50143;52779;53386;52881;51647;52156;53213;50764
DE;2009;12;26;91;48107;45566;44250;43799;43666;42982;40903;41835;43588;45414;46522;47840;47050;44627;43732;43883;46441;50426;51229;50196;48736;48520;49283;46705
DE;2009;12;27;91;43715;41615;40365;39646;39250;38198;36865;38243;40194;42870;44604;46588;46948;45501;44901;45353;48498;51829;52836;51810;49305;48585;49156;46071
DE;2009;12;28;91;43239;40572;39641;39562;40440;41416;43352;47813;51496;53699;54333;55238;55578;55057;54117;54162;56421;59872;59951;58157;54247;52320;51760;47973
DE;2009;12;29;91;44614;42493;41270;40619;41072;41535;42679;46675;50184;52691;53835;55084;55484;54595;54141;54362;56910;59540;59281;57118;53555;51769;51451;47479
DE;2009;12;30;91;44083;41686;40315;39698;40052;40701;41922;45957;49606;52063;53388;54872;55061;54327;53522;53676;56050;58798;58484;56517;53176;51601;51025;46785
DE;2009;12;31;91;42914;40531;39280;38844;39433;39252;38541;41105;44426;47273;49037;50235;50615;49555;48475;48491;51193;54221;53679;50424;46895;46028;47362;46149
DE;2010;1;1;91;45423;44958;43357;41577;40239;39146;37415;36844;37079;38899;40984;43556;45168;45006;44513;44689;47069;50440;51420;50351;48600;47511;48469;46351
DE;2010;1;2;91;43731;41647;40550;39944;39962;39604;39023;41494;44873;48209;50078;51656;52257;51440;50802;50959;52592;57243;57623;56395;53209;51751;52337;50131
DE;2010;1;3;91;47263;45232;43657;42125;41626;40730;39329;40137;41573;43922;46302;48891;49692;48422;47521;47382;49893;54129;55223;54069;51966;51092;52157;49795
DE;2010;1;4;91;47204;44941;43753;43205;43571;44570;48193;53556;56857;58919;60324;61495;61932;61270;60665;60261;61349;65184;64950;63907;60948;59205;58347;55551
DE;2010;1;5;91;53297;51163;49721;48922;49203;50640;54785;60992;63970;64783;65411;66271;66488;66132;65248;64694;65363;68283;68976;67865;64787;61942;60837;56903
DE;2010;1;6;91;53995;51815;50321;49454;49559;50533;54066;59468;61945;62833;63884;64938;64994;64128;63125;62716;63390;66524;67648;66439;63308;61222;60573;57111
DE;2010;1;7;91;54061;51688;50290;49504;50040;52251;57664;64486;66659;66796;67289;67868;67812;67186;66318;66071;66256;69530;70325;69366;66340;63738;62153;58461
DE;2010;1;8;91;55341;53153;51585;50510;50897;52784;57548;64071;66313;66785;67401;68027;68069;66788;65745;65066;65664;69108;69571;67826;64220;61985;61411;58556
DE;2010;1;9;91;56357;54357;52955;51845;51403;50970;50405;52576;55607;58712;60814;62197;62602;61571;59878;59388;60229;63236;64299;62678;59335;57697;57941;56065
DE;2010;1;10;91;53311;51000;49590;48107;47138;45745;43458;44170;46722;49746;51746;54398;54543;52611;51258;50884;51949;56620;59123;58793;56553;55160;56106;53812
DE;2010;1;11;91;51530;49510;48602;48104;48616;50866;57089;63443;66093;66924;67796;68898;69031;68524;67511;66892;66849;69473;70517;69733;66858;64265;62967;59053
DE;2010;1;12;91;55873;53774;52538;51955;52302;54271;60837;67604;69715;69721;70035;70226;70462;69951;69081;68666;68926;72034;73130;72159;68926;66326;64397;60593
DE;2010;1;13;91;57709;55812;54351;53481;54061;56034;62174;68976;71193;71106;71663;72084;71727;71549;70770;70386;70354;73133;73992;72740;68928;65904;64238;60545
DE;2010;1;14;91;56186;54058;52495;51937;52103;54181;59925;66378;68461;68593;69142;69836;69798;69269;68230;67521;67240;70093;71013;69779;66324;63228;61605;57775
DE;2010;1;15;91;54672;52604;51447;50935;51437;53496;58974;65633;67984;68282;69138;69801;69341;68346;66811;66051;65859;68350;69039;67475;63861;61037;60138;56942
DE;2010;1;16;91;53932;51634;50164;49217;48789;47953;47460;50464;53854;56916;58678;59943;59620;58059;56887;56775;57458;61046;62847;61434;57828;56382;56615;54349
DE;2010;1;17;91;51934;49482;47536;46738;46033;44376;42324;42701;45240;48679;51170;53765;53721;51865;50363;49705;50070;54227;57036;56633;54517;53362;53978;51023
DE;2010;1;18;91;48355;46399;45423;45350;46405;49129;54989;61833;64738;65560;66077;67287;67005;66687;65658;65026;64707;67437;68671;67565;64256;61582;59748;55070
DE;2010;1;19;91;51541;49737;49043;49056;50105;52381;58516;65302;67824;67815;68318;68798;68363;67758;66724;66352;66145;68712;69869;68970;65333;62500;60407;55945
DE;2010;1;20;91;52613;50859;49667;49683;50497;52635;58712;65713;67899;67835;68057;68381;67688;67096;66311;66045;66044;68984;70624;69444;66084;62654;60741;56675
DE;2010;1;21;91;53484;51562;50604;50348;50905;53045;58821;65885;67924;67670;67702;68688;68447;68037;67392;66877;66524;69043;70225;69383;66019;62905;60872;56625
DE;2010;1;22;91;53083;51239;49811;49736;50300;52435;58295;65261;67907;68007;68118;68422;66569;65504;64819;64224;64095;67370;68458;67035;63557;60386;59338;55714
DE;2010;1;23;91;52411;50356;48885;48177;47883;47234;46839;49948;53896;56885;58579;59628;59050;57101;55631;55310;55633;59168;60940;59526;56161;54083;54214;51760
DE;2010;1;24;91;48800;46625;45130;44350;43972;42781;41098;41995;44581;47624;50054;52544;52552;50709;49261;48919;49584;53756;56810;56694;54719;53335;53879;51562
DE;2010;1;25;91;48539;46602;45768;45448;46674;49332;55246;61529;63903;64829;66040;67255;67012;66512;65361;64709;63988;66814;68565;67628;64661;62022;60366;56307
DE;2010;1;26;91;53158;51086;50219;49977;50665;53123;59314;65985;68011;68350;69028;69471;69039;68933;68302;67570;67032;70491;71912;70817;67695;64964;63789;60717
DE;2010;1;27;91;58168;56176;54844;53478;53386;55372;61232;68118;69899;70090;70683;71510;71280;71263;70859;70554;70684;74955;76824;75447;71705;68819;67364;64045
DE;2010;1;28;91;60710;58699;56940;55873;55471;56938;62257;68580;70526;70931;71889;73138;73216;72610;71553;70685;69389;71652;73150;71378;67821;64553;62877;59129
DE;2010;1;29;91;56014;53435;51882;51491;51599;53581;58662;65108;67367;68138;68525;68863;68463;67174;65891;65125;64696;68166;69264;67650;63637;61212;60484;57719
DE;2010;1;30;91;54888;53088;51870;51438;51248;50074;49012;51344;54605;58101;59309;60164;59860;57995;56599;55594;55188;58637;61344;59592;56081;53918;54777;52751
DE;2010;1;31;91;50344;48278;46782;45570;44563;43616;42080;42704;45109;48321;50594;53236;53087;51373;49680;49182;49444;53800;57907;57350;55547;54303;55544;52968
DE;2010;2;1;91;52597;51072;50746;50320;51221;52911;59149;66104;68495;69443;70404;70930;70736;70564;69824;69131;67886;70366;72522;70836;67558;64944;63211;60058
DE;2010;2;2;91;58022;56961;55739;54640;54977;56706;61476;67964;70576;71095;71994;73159;73453;74014;73753;73389;72746;74791;76352;74451;70363;66545;64177;60701
DE;2010;2;3;91;57603;55119;53634;54472;55479;56287;61220;68542;71161;71673;72746;73753;73546;73124;72067;71514;70836;72886;75373;73030;68360;64728;62446;58325
DE;2010;2;4;91;55260;54375;53992;53529;53372;54963;60155;66706;68484;68593;68920;69190;68584;67967;67000;66532;65800;68446;71561;70046;66514;63473;61509;57407
DE;2010;2;5;91;54553;53389;52859;53055;54192;55594;60414;67152;69032;68868;69704;70072;69720;68233;66714;65697;65227;68224;69978;67970;64017;60722;59478;55954
DE;2010;2;6;91;52820;50854;49296;48891;48536;48188;47138;49352;52683;56161;57968;58978;58224;56653;55375;54900;55126;58173;60882;59041;55337;53210;53660;51134
DE;2010;2;7;91;48044;46189;45315;45418;45158;44101;41514;42190;44345;47326;50023;52855;52564;50404;48975;48522;48921;52379;56767;56197;54261;53041;54168;51808
DE;2010;2;8;91;51013;49942;49358;49217;49361;51523;58382;65830;68421;69240;70165;70923;70531;69999;68767;68011;66816;68719;71688;70412;67080;63991;62501;58697
DE;2010;2;9;91;56438;55221;54872;54308;54278;55753;60698;67171;69438;70023;69687;69604;70638;70461;69782;69315;68092;69913;72289;70758;67769;65431;63499;60095
DE;2010;2;10;91;57745;56077;55277;54742;55213;56578;61282;67331;69223;69763;70768;71640;71528;71002;70296;70055;68787;70400;73127;71980;68573;66090;64570;61081
DE;2010;2;11;91;58650;57168;55768;56074;56279;57299;62240;67873;69797;70670;72022;72846;72635;72299;71287;70308;68450;69857;72782;71716;68257;65453;64336;62287
DE;2010;2;12;91;59367;57259;56638;55856;55800;56582;60928;66445;68520;69622;70323;71287;71242;69929;68256;67251;66375;68005;71501;70041;66080;63170;62205;59239
DE;2010;2;13;91;56873;54773;52934;52192;51482;50394;49048;49902;52800;56311;58596;59836;59647;58013;56327;55743;55156;57756;61760;60206;56807;55151;55593;53967
DE;2010;2;14;91;51210;49545;48713;48385;47669;46413;43651;43587;45893;48896;51722;54303;53693;51388;49771;49161;49028;51602;57035;56980;55186;54441;55945;54080
DE;2010;2;15;91;52393;51708;51019;50490;50480;51614;55056;60779;63881;65862;66863;67829;67422;66510;65356;64644;63549;64874;68803;68090;65259;62989;61881;58503
DE;2010;2;16;91;55745;54640;54205;53525;54032;54714;59099;64461;66352;67365;68015;68606;67630;66068;64386;63653;63146;65173;70090;69866;66785;64237;63060;59554
DE;2010;2;17;91;57744;57031;55694;54943;55328;56199;60881;66405;67900;68365;68457;69171;68829;68164;67642;67252;66527;68125;72161;71057;67490;64765;62704;59056
DE;2010;2;18;91;56280;54413;53520;53064;53908;54933;60052;66031;67886;68661;69859;70431;70100;69111;67948;66836;65488;67002;71069;70482;66990;64197;62195;58488
DE;2010;2;19;91;55881;54552;53694;53387;53859;54533;59377;65717;68247;68837;69457;69813;68997;67646;66357;65542;64774;66551;69826;68734;64408;61498;60346;56887
DE;2010;2;20;91;53977;52666;51456;50936;51420;50652;49453;50976;53879;56008;57123;57841;58516;57025;55507;54940;54650;56772;61701;61150;57487;55587;55394;52825
DE;2010;2;21;91;50455;48049;47027;46589;46017;45596;43659;44402;45704;47387;49526;51781;51262;49223;47619;47066;47495;50540;56868;57048;55168;54142;54700;52043
DE;2010;2;22;91;50166;49136;49068;49064;49926;51304;58421;64909;67290;67780;68193;69134;68711;67905;66726;65896;64823;66633;71638;70988;67337;64285;62275;58593
DE;2010;2;23;91;55511;54222;53568;53377;54042;55242;60977;66487;68384;68481;68967;69803;69372;69005;67958;67379;66002;66934;70674;70180;66390;63143;60915;56955
DE;2010;2;24;91;53709;52138;51607;51271;51885;53805;59756;65754;67637;67261;67423;67871;67251;66480;65237;64780;63893;65498;70029;69911;66559;63237;60612;56367
DE;2010;2;25;91;52399;51356;51278;51798;52682;54127;59849;65334;67049;66452;66770;66504;66147;65935;64866;64674;64005;65931;69924;69396;66143;63039;60763;56216
DE;2010;2;26;91;52794;50705;50312;50449;51061;52464;57612;63362;65954;66314;66346;66613;65900;64647;63535;63173;62657;63882;67516;66965;63857;61046;59404;55949
DE;2010;2;27;91;53560;51752;51948;52162;52050;50783;50092;51033;53451;55278;55816;55931;55329;53938;51690;51461;51641;53446;58587;58826;55105;52420;51899;49167
DE;2010;2;28;91;45989;43289;42171;42624;43653;43708;42688;42729;45049;47781;50317;52451;52000;50482;49565;49650;50695;52976;58022;59400;57212;56414;57094;54433
DE;2010;3;1;91;52912;51810;51121;51459;52520;54905;61487;66950;68283;68087;68085;68637;68108;67726;66984;66640;66081;67591;71684;72768;69090;66036;64071;59900
DE;2010;3;2;91;57370;56512;56072;55847;55913;57343;63699;69187;71218;70895;70478;71031;70917;70407;69434;68735;67642;67942;71929;72738;69018;65839;63475;59300
DE;2010;3;3;91;57074;55643;55438;55444;56316;57313;62899;67462;68897;68236;68015;67856;66621;65998;65466;65487;65441;67591;72500;73112;69526;66222;63902;59863
DE;2010;3;4;91;57240;56324;55859;55876;56357;58094;63594;68082;69417;69031;68793;68997;67918;67348;66454;66159;65926;66728;70697;71903;68440;65476;63619;60139
DE;2010;3;5;91;56953;55874;54598;54318;54881;56235;61691;65938;67179;66697;66833;67647;66817;65718;64639;64060;64337;66635;70874;71436;66824;63126;61227;57475
DE;2010;3;6;91;54471;52326;51156;51890;52064;51491;49485;50300;53535;56505;57741;58440;57273;55173;53767;53509;53720;55223;59999;61222;57988;55686;56193;54300
DE;2010;3;7;91;51902;50339;49436;48696;48474;47590;45127;45105;47237;48978;50245;51514;50675;48236;46838;46575;47349;50395;56151;59008;57102;55852;57136;54999
DE;2010;3;8;91;53351;52872;52879;52531;53415;55938;61897;66391;68375;68242;68383;69079;68551;68070;67052;66565;66059;67273;70515;72634;69229;65890;63968;60771
DE;2010;3;9;91;58597;57515;56558;56408;57207;58503;63459;67907;68775;68093;68050;68331;68009;67722;66971;66781;66887;68204;71786;74102;70798;67782;66206;63040
DE;2010;3;10;91;57710;56418;55353;55026;55510;57057;62214;66594;68176;69119;70563;70424;69358;68539;66352;66695;66301;66963;70282;72151;68426;64985;63589;60294
DE;2010;3;11;91;58030;56908;55856;55654;56435;57969;63199;67851;70182;70728;71135;71739;70854;70764;69491;68803;67573;68361;71400;73481;70230;66976;64912;61294
DE;2010;3;12;91;59017;57105;55706;55362;55573;57272;61956;66158;68882;69682;70065;70078;69048;67302;65325;63917;63190;63707;66092;66613;62870;60030;58907;55806
DE;2010;3;13;91;52274;50248;48736;48443;48600;48128;47328;48334;51765;54483;56093;56749;56401;54977;53772;53165;53333;54720;57357;57760;54277;52559;52524;49997
DE;2010;3;14;91;48358;46098;44404;43916;43664;43170;41639;41726;44509;47193;49072;51435;51791;49858;48529;48013;47871;49564;53246;55071;52684;51352;51682;49516
DE;2010;3;15;91;48158;46823;47052;47379;48811;51301;57580;62715;65513;66067;66644;67678;67610;67845;67583;67219;66345;66707;69554;70477;66350;62622;60125;56056
DE;2010;3;16;91;53734;52298;51925;52173;53163;54564;59701;64486;67039;66958;67208;67945;67452;66987;66202;65978;65182;65750;68266;70147;66513;63513;61350;57288
DE;2010;3;17;91;54631;53396;52616;52683;53447;54921;59949;64564;66650;66213;65889;66097;64466;63535;62647;62657;62228;63541;66984;69433;65762;61722;58532;53954
DE;2010;3;18;91;50881;49807;49511;50016;51092;53223;58090;62443;64342;63681;63441;63796;62989;62437;61667;61557;61514;62964;66116;68625;64706;60783;57309;52798
DE;2010;3;19;91;49161;47306;47109;47335;48345;50563;55356;60425;63587;64114;64183;63875;62506;60640;58788;58455;58542;60015;62185;64924;60988;56855;54500;50160
DE;2010;3;20;91;46164;44570;43785;44665;45271;45417;45117;46984;50143;52385;53329;53565;52422;50721;49232;49348;49385;51196;53687;55031;51868;49414;48511;45424
DE;2010;3;21;91;42547;39952;38207;38532;40011;40034;38845;39228;42020;44230;46347;48483;48346;46269;44407;43463;43539;45946;50084;53204;51025;49334;49153;45590
DE;2010;3;22;91;43193;42481;42913;43528;45990;49391;55444;61170;64141;64273;64765;65844;65031;64505;63363;59015;61640;62203;64967;68566;65146;61047;57550;52614
DE;2010;3;23;91;49835;48299;47584;47824;48971;51066;56136;61028;63044;62040;60901;60863;60271;59810;59274;58787;58327;60000;63361;67832;64974;61320;57929;53228
DE;2010;3;24;91;49985;48085;47827;48363;49591;51498;55922;59995;61988;62016;61637;61983;60990;60414;59394;58640;58240;59265;61818;65433;62182;58086;54349;49839
DE;2010;3;25;91;46634;46269;45577;46124;47581;49847;54830;59449;61834;61857;62279;63085;62094;61394;61113;60528;59927;60980;63249;66372;62805;58360;54508;49582
DE;2010;3;26;91;46963;45576;44837;45475;47018;49445;54138;59271;62088;62272;62651;63309;63345;62190;61014;60811;60058;60304;61503;62473;58688;54829;52014;47998
DE;2010;3;27;91;44781;42719;42420;43182;44317;44212;43930;45196;47782;49472;50168;51045;50277;49232;48033;47398;47461;49406;52144;54783;51681;48754;47341;43811
DE;2010;3;28;91;40690;38647;;38725;39609;39654;38867;38492;40145;42430;44375;46739;47128;45279;43634;42949;42864;43931;46538;48521;50612;49298;48667;45710
DE;2010;3;29;91;42311;41091;41286;41866;43484;45759;52172;58258;62080;63528;64638;65230;64209;63158;61394;59926;58312;58320;59328;60821;63091;60427;56972;52028
DE;2010;3;30;91;48521;46665;45824;46202;47682;49703;54348;59144;61342;61419;61384;61437;60195;59387;58601;58131;57184;57423;58357;59042;59881;56923;53924;49783
DE;2010;3;31;91;46675;45170;44698;45228;46614;48339;53287;58324;61199;61457;61301;61993;61300;60688;60105;58763;58187;58353;59958;61046;61947;58556;55184;50758
DE;2010;4;1;91;50374;49041;48264;48737;50209;52103;57096;61526;63746;65303;66967;67615;66428;65242;64645;63376;61857;60279;60382;60250;60561;57445;54932;50772
DE;2010;4;2;91;47281;45830;45527;45422;45114;43984;41200;40523;42139;43616;44600;46340;45982;44108;41695;41175;41117;43015;45564;47377;49963;48782;48016;44625
DE;2010;4;3;91;42124;40757;40431;40242;41175;41833;41663;42931;45888;47781;48307;48880;48326;47174;46723;46672;46915;47849;49286;50084;50849;49500;48492;44808
DE;2010;4;4;91;41160;38752;38079;38285;38651;38575;38021;38093;40906;42908;44426;46126;44634;42304;41227;40486;40253;41696;43938;45106;46466;46228;45890;42619
DE;2010;4;5;91;39942;38930;38497;38191;38950;38926;38278;38846;41043;43623;45162;46292;45657;44042;42317;41262;40799;42401;44576;46044;48549;48422;47994;44580
DE;2010;4;6;91;41787;41101;41585;42118;43840;46694;53074;58329;61066;61027;60962;61249;59886;58749;57422;56460;55320;56051;57652;58944;60771;59145;56144;51733
DE;2010;4;7;91;48581;47254;46153;46252;47393;49220;55448;59975;61893;61559;61104;61327;60364;59113;57844;57583;57281;57614;58702;60157;62315;60031;55917;51061
DE;2010;4;8;91;47009;46344;45898;46174;47478;49996;55686;60084;62344;62508;63403;63772;62734;61844;60654;60181;59350;59375;60540;61558;62436;60270;56923;52143
DE;2010;4;9;91;48805;47004;47168;47480;48755;50650;55712;60940;63342;63699;64238;64615;63203;61453;60080;59192;58531;58804;59345;59684;59660;58043;55156;50862
DE;2010;4;10;91;47032;45363;44284;44980;45727;45524;44581;46055;49562;52002;52625;53417;52016;50381;49354;49101;48724;50101;51324;51810;51605;50346;49216;45617
DE;2010;4;11;91;42750;41120;40738;41402;42194;42018;40856;40764;42690;44880;47281;49669;48811;46695;45036;44210;43890;45559;47733;49070;50879;51158;50979;47566
DE;2010;4;12;91;45253;44325;43929;44859;46613;49443;56843;62507;65036;65552;66529;67202;65970;64903;63799;63396;62159;61886;61790;61940;62690;61235;57972;53014
DE;2010;4;13;91;49493;47042;46449;47193;48732;51502;57899;63030;64844;64814;65016;65593;65294;64687;63352;62794;61347;61363;61814;62259;62963;61147;57652;52109
DE;2010;4;14;91;48447;47075;46387;47126;48264;50744;57943;62849;64672;64675;65144;66125;65798;65287;64161;63283;61751;61854;62268;62866;63112;61117;57615;52789
DE;2010;4;15;91;48498;46700;46425;47015;47908;50427;57695;62475;64128;64058;64657;65606;65092;64383;63170;62120;60816;60966;61779;61980;62373;60711;56936;51316
DE;2010;4;16;91;47514;46171;46222;46806;48499;51303;57340;62099;64432;64813;65184;64927;63334;61536;60393;58969;58034;58702;59294;59294;59289;58339;56299;51702
DE;2010;4;17;91;47554;45400;44992;46004;46440;46077;44530;46156;49257;50607;50651;50317;49045;47310;46256;45664;45371;46799;49057;49778;50105;49928;48880;45356
DE;2010;4;18;91;42164;39821;38547;39327;40459;40765;39460;39812;41274;42666;44020;45617;43951;41280;39475;38948;39145;41621;44972;46930;48723;49675;48855;44986
DE;2010;4;19;91;41937;40251;40761;41903;43783;47351;54913;59914;61263;60771;60884;61149;60441;59837;58756;57852;56714;57102;58618;59351;59615;58797;54797;49183
DE;2010;4;20;91;46202;44828;44587;45652;46849;49637;55744;60576;62073;61171;61972;62935;62425;62055;60952;60627;59346;59545;60922;61240;60506;59347;55500;50939
DE;2010;4;21;91;47174;46016;46116;47028;48072;50147;56733;61648;63978;63932;64010;64936;64487;64160;63068;62482;61763;61996;62492;61647;60820;60229;56820;51490
DE;2010;4;22;91;48250;46245;46179;46876;48291;50693;56331;60568;62124;61831;62040;62672;61479;60340;59372;58623;57313;57865;59302;60099;59489;59023;55582;50583
DE;2010;4;23;91;46958;45099;44800;45347;47002;50270;55492;59871;61138;60321;59694;59936;58405;56631;55145;54273;53933;54963;56138;56740;56494;56485;53558;48895
DE;2010;4;24;91;44752;43097;42483;42380;42759;43034;43192;45157;47958;49406;49530;49253;47619;45225;43322;42979;42944;44690;47011;48014;48224;48935;47428;43589
DE;2010;4;25;91;40906;39020;38059;38566;38911;39254;38246;38556;40079;42144;42447;43728;42631;40113;38451;38926;39565;41886;44736;46235;47676;49197;48235;44577
DE;2010;4;26;91;42308;40567;40580;41102;42235;45682;52799;59174;62229;63364;64464;65421;64235;63442;62514;61360;60121;60333;60189;60636;59596;58993;55154;50208
DE;2010;4;27;91;47397;46098;45408;45726;47097;50188;55541;60359;62472;61847;61700;62230;61962;61738;60713;60059;58118;58126;58764;59321;59065;58688;54583;49176
DE;2010;4;28;91;46485;45091;44733;44802;46477;50114;55357;60113;61663;60854;60992;61433;60476;59801;58656;57861;57142;57623;58722;59407;58957;57796;54090;49018
DE;2010;4;29;91;45790;44411;43485;43728;44880;48178;54217;59169;60636;60197;60375;61050;60278;59632;58865;58541;58039;58643;59652;59856;59449;59025;54903;49410
DE;2010;4;30;91;45802;44952;44211;44298;45524;48904;55403;60211;62511;63987;65415;66622;64291;62362;60665;59698;58901;59229;58593;57407;55458;54011;50764;46321
DE;2010;5;1;91;42470;40317;39395;38797;38976;38552;36960;38441;40748;42814;44394;46621;46073;44324;43278;42405;42745;43472;44641;44688;44064;44939;43662;40225
DE;2010;5;2;91;37375;35544;34728;35160;35708;36246;36120;38375;41050;43425;45184;47997;47147;45050;43664;43382;43906;45567;47244;47710;47786;48247;47117;43332
DE;2010;5;3;91;40874;40515;39847;40621;42487;45603;52807;59361;62898;63559;64805;66433;66133;65547;64350;63562;61806;61818;61516;61251;59826;58416;54573;49210
DE;2010;5;4;91;46164;45167;44440;44979;46926;49097;55317;61197;64213;64407;65943;67007;66014;64467;63599;62707;61396;62201;61150;60145;58605;58108;54719;50066
DE;2010;5;5;91;47231;46373;45521;46061;47616;49263;55032;60609;63719;63613;64267;65068;64174;63544;62175;61654;60358;60257;60720;60727;59330;58766;56565;51870
DE;2010;5;6;91;48681;47521;46923;47089;48546;51086;57514;63406;66767;67844;69334;70829;70799;70159;68835;67672;65502;65296;65132;64651;62649;60907;57171;52420
DE;2010;5;7;91;49325;47983;47259;47539;48463;50220;55790;61839;64877;65662;66876;67418;66364;64153;62317;61360;60237;60258;59896;59256;57696;56828;54193;49755
DE;2010;5;8;91;46229;44486;43405;43707;44223;44119;44407;46441;49427;51669;52634;54228;53422;51240;48758;48080;47702;48469;49300;49492;48663;49227;48273;44823
DE;2010;5;9;91;42179;39918;39396;39150;39568;39573;38177;38905;41939;43719;45167;46996;46042;43750;42272;41496;41548;43357;45943;46923;47424;48927;48730;44871
DE;2010;5;10;91;42591;41705;41481;42012;43926;46467;53625;59969;63541;64443;65606;66730;66733;66053;63865;62611;60768;60920;61593;61496;59380;58528;55323;50398
DE;2010;5;11;91;47201;45597;44949;45291;46911;49237;55110;60481;62874;63298;64188;65116;63767;62925;61980;62212;61318;61827;62483;62501;60764;59892;57157;51945
DE;2010;5;12;91;48146;47143;46370;46869;48262;49923;56142;62327;65121;65422;66158;67295;66307;65742;64377;63615;61980;61384;61467;60959;59316;58267;54688;49076
DE;2010;5;13;91;44692;42394;41050;41451;42233;41167;39073;39973;42760;45809;47851;50061;49560;47801;46278;45430;45218;46220;47445;47659;47398;47937;47410;43820
DE;2010;5;14;91;41524;40560;40227;40539;41960;42819;46608;51734;55491;57542;58298;59569;59189;57844;56427;55753;55038;55597;55940;55347;53629;53212;51085;46618
DE;2010;5;15;91;43269;41765;41425;41106;41770;41966;43080;45637;49750;52977;54502;55664;55414;53723;52032;51068;50722;51742;52756;52556;50645;50430;49498;45559
DE;2010;5;16;91;42159;40772;40610;41405;41770;41027;39738;40878;42846;45153;47233;49704;49552;48326;46901;45865;45627;46590;47875;47804;46717;48002;49030;45033
DE;2010;5;17;91;42055;41638;41599;42173;43593;45885;52743;59241;61929;62241;63014;64490;64515;64167;62783;61606;60708;60489;60977;60969;59312;58474;56088;50437
DE;2010;5;18;91;46363;45257;45231;45724;47354;49396;54998;60490;63044;63326;64822;66548;66093;65785;64418;62448;61379;61091;61099;60888;59371;59083;56925;52426
DE;2010;5;19;91;49042;48254;47941;48617;49433;51027;56707;62435;65278;65940;67301;68757;68024;67629;65407;64099;62935;62854;63037;62246;60092;58819;56202;51157
DE;2010;5;20;91;47528;46220;45691;46020;47008;48820;55111;61355;64402;64829;65674;66997;66528;65755;64701;63386;61865;61486;61355;60730;58998;57803;55846;50648
DE;2010;5;21;91;46741;45290;45117;45796;46905;48714;54268;59987;62628;62698;63133;63460;62302;60773;59107;57897;56878;56997;57032;56858;55198;54382;52593;48238
DE;2010;5;22;91;44472;42397;41455;41921;42497;42091;42234;44789;48040;49718;50233;50436;48938;46777;44819;43956;43828;45266;46787;47225;45888;45673;45180;41721
DE;2010;5;23;91;39118;37881;37216;36709;36598;35955;35556;36559;39068;40056;40929;42430;41349;39428;38129;37528;37953;40145;42109;42953;42665;43283;43636;40802
DE;2010;5;24;91;37711;36170;35842;35867;36258;35971;36110;37243;38683;39927;41282;42956;42552;41027;39984;39584;40250;42415;43756;44906;44670;45422;46057;42774
DE;2010;5;25;91;39808;38736;39010;39231;40478;42579;49356;56399;59795;60867;61870;63106;62675;62145;61391;60917;59405;59283;59508;58865;56572;55538;53609;48963
DE;2010;5;26;91;45004;44076;43493;43510;44487;46626;53046;59547;62803;63488;64698;66073;65303;64538;63112;61888;60673;60783;61435;60710;58399;57062;53842;48292
DE;2010;5;27;91;45653;44833;44134;44454;45473;47533;53941;60063;63092;63955;64669;65462;64409;63282;61943;61155;59566;59664;59978;59869;58123;56888;53980;48746
DE;2010;5;28;91;45475;44802;44033;44245;45551;47139;52907;58979;61967;61868;62580;63282;62362;61020;59241;58433;57376;57677;57676;57037;54849;53272;52056;47952
DE;2010;5;29;91;44244;42708;42072;42589;43098;42833;42800;44752;47873;49674;50394;50742;49064;46948;45396;44810;44872;46302;47653;48179;46920;46570;46173;43462
DE;2010;5;30;91;41369;39270;38482;38034;37829;37358;37674;38497;40496;42641;44746;47281;46967;45190;43859;43359;43398;44874;46985;47603;46950;47675;47709;44379
DE;2010;5;31;91;41575;40554;41104;41762;43393;45673;52533;58029;61658;63013;64522;65813;64923;64588;63441;62487;61522;61488;61491;60860;58640;56869;54545;50244
DE;2010;6;1;91;46859;44977;44344;44801;45909;47201;53178;59364;62135;62658;63464;64065;62728;61798;61156;60705;59341;59896;59952;59280;57406;55845;53258;48519
DE;2010;6;2;91;45905;44170;43190;43383;44710;47348;53395;59115;62255;62859;63980;65282;64728;64136;62957;62210;61029;60388;59756;58846;56649;54542;52812;49515
DE;2010;6;3;91;46126;44376;43334;43212;43493;42960;43396;45618;48109;49779;51678;53424;53101;51575;50120;48913;48138;48894;49828;49827;49105;48450;48587;45087
DE;2010;6;4;91;42327;40397;39419;39423;40722;42918;47612;52624;55098;55898;56890;57765;56677;54998;53687;52649;52271;52593;52807;52426;50681;49799;49292;45561
DE;2010;6;5;91;41993;39891;39038;39325;39215;39042;41010;43853;46985;48969;50257;50552;49037;47070;45818;44999;44897;45585;46507;46519;44749;44194;44741;41764
