Country;Year;Month;Day;Coverage ratio;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
SE;2015;4;14;100;14308;14074;14210;14338;14714;15440;17071;18331;18595;18374;18400;18449;18300;18127;18038;17987;17728;17875;17777;17546;17511;16924;15861;14858
SE;2015;4;15;100;14292;13979;13973;14060;14329;14841;16410;17867;18100;17957;17998;17703;17334;17146;17001;16965;16908;17042;16865;16822;16970;16678;15725;14818
SE;2015;4;16;100;14248;13966;13839;14017;14170;14885;16374;17784;17990;17645;17581;17401;17061;16915;16733;16605;16346;16390;16299;16363;16814;16621;15736;14813
SE;2015;4;17;100;14121;13840;13894;13934;14109;14821;16484;18073;18426;18369;18268;18087;17791;17397;16933;16636;16350;16333;16150;15946;15959;16010;15389;14695
SE;2015;4;18;100;14196;14006;13932;13976;14105;14061;14292;14587;14966;15281;15238;15091;14775;14498;14220;14046;14151;14303;14431;14465;14631;14569;14032;13553
SE;2015;4;19;100;13023;12710;12639;12609;12790;12732;12842;13125;13646;14133;14410;14485;14319;14045;13804;13667;13672;13761;13944;14062;14348;14560;13832;13198
SE;2015;4;20;100;12747;12636;12517;12682;12870;13507;15067;16489;16773;16656;16640;16545;16358;16058;15805;15712;15309;15326;15035;15004;15249;15256;14385;13524
SE;2015;4;21;100;12982;12766;12680;12655;12888;13329;14627;15899;16293;16161;16125;15889;15579;15419;15206;15143;14948;14905;14720;14682;15060;15192;14302;13438
SE;2015;4;22;100;12835;12601;12575;12773;13021;13535;15240;16552;16743;16561;16462;16304;16135;15891;15724;15528;15268;15201;15028;14937;15170;15219;14215;13203
SE;2015;4;23;100;12627;12315;12216;12255;12397;12885;14531;16097;16450;16328;16360;16243;16125;16009;15830;15602;15388;15363;15161;15132;15295;15316;14382;13499
SE;2015;4;24;100;12841;12599;12675;12720;12903;13331;14904;16499;16785;16735;16693;16415;16174;15793;15507;15242;14972;15117;15000;14761;14724;14699;14111;13479
SE;2015;4;25;100;12829;12543;12398;12429;12456;12354;12566;13106;13767;14356;14570;14527;14399;14124;13919;13835;13854;14213;14307;14186;14190;14079;13474;12881
SE;2015;4;26;100;12340;12054;11923;11924;11900;11777;11930;12304;12864;13492;13923;14018;13839;13730;13603;13576;13617;13863;14082;14364;14570;14844;14193;13500
SE;2015;4;27;100;13011;12827;12775;12940;13241;13779;15537;17076;17183;17110;17069;16827;16731;16413;16185;16000;15711;15747;15491;15551;15608;15837;14953;13949
SE;2015;4;28;100;13261;13029;13072;13284;13442;13905;15671;16939;16905;16831;16839;16698;16356;16212;16017;15849;15605;15606;15295;15386;15563;15628;14781;13685
SE;2015;4;29;100;13135;12958;12928;13104;13308;13793;15412;17022;17283;17124;16910;16804;16693;16597;16368;16237;16027;15890;15736;15740;15887;15906;15128;14187
SE;2015;4;30;100;13597;13415;13328;13365;13612;14024;15610;17061;17496;17304;17386;17319;17179;16854;16617;16247;15985;15930;15396;15017;14845;15019;14486;13786
SE;2015;5;1;100;13186;12896;12755;12644;12602;12485;12759;13262;13845;14336;14613;14715;14692;14595;14415;14291;14288;14457;14410;14216;14165;14275;13789;13230
SE;2015;5;2;100;12838;12594;12521;12496;12551;12441;12703;13258;13829;14391;14638;14630;14522;14427;14282;14204;14205;14423;14389;14262;14171;14351;14032;13484
SE;2015;5;3;100;12972;12804;12733;12738;12786;12611;12650;12690;13021;13433;13647;13755;13754;13676;13460;13297;13285;13432;13556;13576;13664;13907;13503;12959
SE;2015;5;4;100;12579;12431;12388;12505;12581;13103;14783;16460;17046;17120;17165;17188;17034;16917;16719;16663;16516;16603;16373;16216;15977;15856;14928;13765
SE;2015;5;5;100;13031;12685;12594;12622;12642;12966;14630;16234;16666;16544;16537;16551;16378;16217;16087;16131;15853;16047;15900;15764;15604;15337;14281;13287
SE;2015;5;6;100;12637;12306;12287;12331;12359;12793;14536;16074;16491;16473;16380;16241;16125;15874;15632;15557;15306;15188;14979;14813;14643;14680;14110;13079
SE;2015;5;7;100;12473;12242;12151;12159;12126;12455;14028;15605;16048;15981;15959;15905;15893;15789;15590;15575;15275;15315;15034;14862;14800;14925;14235;13268
SE;2015;5;8;100;12636;12393;12282;12328;12373;12724;14520;16090;16496;16502;16484;16388;16216;15731;15280;14996;14669;14689;14466;14192;14024;14127;13885;13274
SE;2015;5;9;100;12708;12482;12393;12521;12396;12247;12432;12843;13459;13931;14084;13988;13780;13584;13395;13308;13469;13722;13687;13591;13425;13486;13159;12656
SE;2015;5;10;100;12184;11897;11730;11706;11582;11458;11725;12194;12887;13490;13955;14166;14355;14295;14187;14116;14213;14358;14374;14437;14395;14425;14161;13473
SE;2015;5;11;100;12965;12780;12867;13026;12981;13476;15000;16348;16633;16447;16455;16391;16192;16025;15662;15558;15354;15285;15000;14895;14767;14744;14017;13113
SE;2015;5;12;100;12311;11946;11895;11822;11784;12190;13990;15520;15980;16059;16161;16280;16123;16011;15933;16016;15827;15947;15772;15554;15276;15026;14284;13324
SE;2015;5;13;100;12709;12451;12340;12320;12348;12818;14568;16168;16769;16740;16783;16684;16491;16306;16209;16099;15667;15741;15618;15347;15035;14870;14486;13640
SE;2015;5;14;100;12938;12646;12519;12532;12357;12335;12738;13211;13857;14314;14501;14594;14488;14240;14034;13880;13955;14110;14097;14086;14035;14099;13994;13408
SE;2015;5;15;100;12884;12652;12568;12592;12502;12735;13594;14625;15205;15403;15516;15503;15367;15115;14966;14928;14729;14764;14599;14316;14001;13981;13921;13392
SE;2015;5;16;100;12802;12587;12578;12576;12364;12223;12345;12697;13270;13765;13992;13940;13833;13670;13613;13596;13705;14020;14099;14026;13749;13702;13417;12921
SE;2015;5;17;100;12491;12218;12094;12120;11963;11785;11998;12408;13077;13734;14147;14421;14495;14441;14348;14260;14377;14515;14577;14658;14528;14453;14183;13492
SE;2015;5;18;100;12927;12718;12646;12605;12531;13088;14941;16457;16847;16789;16855;16780;16586;16341;16006;15871;15674;15697;15487;15284;15053;14845;14395;13486
SE;2015;5;19;100;12932;12593;12538;12573;12621;13045;14669;16341;16829;16800;16875;16924;16713;16665;16506;16342;16232;16250;15930;15657;15364;15198;14568;13617
SE;2015;5;20;100;12947;12791;12741;12696;12647;13131;14801;16031;16319;16297;16350;16364;16269;16212;16002;15935;15575;15692;15315;15109;14948;14903;14641;13693
SE;2015;5;21;100;12975;12740;12634;12613;12519;13051;14583;15916;16222;16002;16068;15962;15874;15563;15547;15443;15116;15163;14778;14592;14366;14103;13830;13094
SE;2015;5;22;100;12338;12074;11945;11939;11857;12281;13928;15523;15965;16008;16172;16044;15902;15554;15192;14913;14642;14668;14446;14133;13667;13339;13044;12448
SE;2015;5;23;100;11815;11630;11471;11458;11247;11269;11595;12123;12827;13390;13633;13666;13618;13450;13107;12899;12791;12849;12817;12697;12475;12459;12561;12337
SE;2015;5;24;100;11928;11652;11421;11311;11061;10969;11062;11355;11911;12435;12782;12933;12878;12705;12548;12419;12482;12675;12843;13012;12961;12853;12755;12057
SE;2015;5;25;100;11434;11255;11178;11194;11153;11652;13458;15299;15830;16050;16130;16139;16004;15862;15781;15676;15415;15414;15183;14966;14613;14349;13910;13076
SE;2015;5;26;100;12500;12092;12019;11988;11809;12311;14063;15606;16009;16025;16138;16193;16019;15918;15780;15727;15515;15400;15022;14892;14693;14448;14159;13346
SE;2015;5;27;100;12659;12361;12267;12220;12196;12685;14299;15715;16260;16351;16402;16465;16266;16133;15919;15719;15348;15313;14962;14781;14571;14328;14248;13448
SE;2015;5;28;100;12745;12551;12459;12380;12306;12735;14342;15811;16240;16090;16210;16131;15945;15906;15777;15796;15481;15447;15189;14984;14773;14519;14086;13199
SE;2015;5;29;100;12498;12204;12058;12005;11884;12457;14085;15572;16100;16173;16256;16093;15861;15543;15181;14959;14753;14746;14486;14089;13766;13474;13430;12986
SE;2015;5;30;100;12404;12105;11926;11789;11594;11447;11833;12371;13204;13932;14304;14414;14377;14301;14228;14161;14210;14266;14237;13903;13643;13459;13415;12934
SE;2015;5;31;100;12525;12205;12125;12007;11732;11684;11950;12318;12962;13601;14042;14126;14065;14020;13809;13621;13544;13637;13602;13727;13620;13511;13354;12754
SE;2015;6;1;100;12171;11923;11885;11841;11843;12375;14186;15854;16465;16591;16596;16569;16430;16092;15982;15850;15505;15332;15058;14965;14696;14498;14215;13431
SE;2015;6;2;100;12631;12364;12303;12264;12228;12639;14163;15787;16209;16252;16257;16347;16172;16016;16049;16115;15898;16102;15893;15641;15339;14816;14168;13335
SE;2015;6;3;100;12599;12206;12043;11994;11903;12457;14168;15556;16023;16099;16281;16309;16214;16093;15861;15828;15474;15432;15151;14908;14627;14356;14018;13288
SE;2015;6;4;100;12583;12295;12213;12155;12040;12436;13935;15399;15815;15755;15886;15795;15639;15524;15391;15248;14917;14619;14239;14017;13768;13531;13255;12733
SE;2015;6;5;100;12155;11899;11835;11732;11639;12046;13413;14953;15487;15422;15464;15252;15068;14683;14290;14005;13687;13580;13244;12779;12381;12145;12078;11671
SE;2015;6;6;100;11099;10817;10663;10436;10162;10125;10387;11024;11832;12502;12983;13126;13018;12821;12732;12598;12537;12613;12469;12308;12087;11929;11968;11769
SE;2015;6;7;100;11282;10940;10817;10688;10508;10418;10600;11062;11797;12514;12963;13208;13214;13132;13039;12954;13066;13148;13194;13284;13193;12953;12796;12363
SE;2015;6;8;100;11817;11528;11548;11471;11314;11972;13702;15333;15906;16059;16235;16179;16036;15854;15789;15621;15235;15167;14773;14476;14243;13972;13799;13090
SE;2015;6;9;100;12550;12279;12256;12126;12037;12471;13963;15440;15785;15754;15795;15865;15783;15667;15547;15407;15027;14808;14518;14239;13975;13781;13494;12844
SE;2015;6;10;100;12273;11941;11831;11734;11524;12063;13635;15099;15602;15595;15763;15762;15796;15613;15444;15177;14944;14772;14446;14147;13907;13613;13260;12651
SE;2015;6;11;100;12037;11621;11474;11339;11207;11751;13423;14942;15481;15564;15596;15726;15704;15620;15517;15341;15029;14925;14511;14162;14005;13597;13200;12721
SE;2015;6;12;100;12053;11676;11499;11312;11243;11645;13186;14649;15226;15360;15603;15484;15306;14981;14639;14364;14097;13931;13458;13017;12671;12309;12211;11863
SE;2015;6;13;100;11334;11093;10942;10647;10407;10344;10664;11242;12039;12693;13055;13164;13117;12965;12774;12666;12443;12602;12655;12373;12129;11939;11889;11471
SE;2015;6;14;100;11069;10759;10608;10408;10202;10095;10372;10857;11588;12260;12811;13098;13118;13108;12917;12825;12774;12984;13084;12996;12852;12588;12488;12139
SE;2015;6;15;100;11760;11503;11486;11378;11252;11705;13321;15011;15596;15768;15812;15901;15920;15659;15643;15464;15150;14976;14636;14476;14227;13831;13605;13114
SE;2015;6;16;100;12464;12117;11962;11739;11654;12033;13582;14951;15472;15442;15613;15627;15571;15544;15378;15300;15005;14938;14611;14264;14036;13719;13450;12998
SE;2015;6;17;100;12395;12132;12012;11944;11846;12269;13735;14994;15538;15753;15899;15909;15823;15763;15664;15664;15411;15469;15196;15040;14733;14262;13825;13029
SE;2015;6;18;100;12323;11975;11813;11684;11500;11974;13537;15085;15770;15938;16054;15965;15738;15480;15236;15005;14720;14690;14458;14121;13752;13338;12876;12205
SE;2015;6;19;100;11435;11033;10840;10587;10326;10426;10899;11564;12325;13040;13405;13500;13339;12902;12592;12333;12201;12074;11873;11678;11580;11499;11620;11496
SE;2015;6;20;100;11087;10854;10600;10372;10114;10015;10199;10511;10958;11414;11765;11875;11799;11707;11650;11545;11534;11616;11635;11576;11438;11337;11363;11328
SE;2015;6;21;100;10819;10578;10382;10236;10009;9983;10181;10608;11221;11848;12286;12494;12461;12407;12277;12263;12215;12356;12421;12454;12345;12201;12098;11865
SE;2015;6;22;100;11332;11090;10982;10896;10882;11292;12793;14407;15077;15400;15690;15782;15683;15634;15643;15595;15203;15067;14757;14588;14138;13688;13371;12769
SE;2015;6;23;100;12117;11786;11713;11529;11389;11819;13245;14626;15262;15402;15630;15561;15501;15474;15287;15214;14947;14945;14701;14311;13978;13525;13142;12603
SE;2015;6;24;100;11883;11504;11305;11160;11052;11501;13015;14529;15197;15354;15606;15704;15634;15557;15477;15322;14904;14972;14802;14627;14315;13930;13545;12843
SE;2015;6;25;100;12153;11780;11646;11500;11318;11853;13407;14915;15524;15673;15881;15934;15746;15642;15488;15314;14917;14824;14526;14406;14026;13737;13337;12785
SE;2015;6;26;100;12112;11744;11606;11472;11304;11796;13385;14842;15359;15545;15816;15719;15474;15227;14835;14519;14204;14017;13696;13304;12941;12622;12453;12088
SE;2015;6;27;100;11511;11178;10960;10707;10368;10414;10731;11217;11962;12742;13116;13166;13078;12872;12593;12422;12374;12571;12515;12382;12098;11900;11799;11623
SE;2015;6;28;100;11072;10768;10604;10369;10133;10080;10263;10688;11417;12126;12481;12709;12704;12574;12454;12419;12490;12728;12852;12865;12673;12383;12224;11755
SE;2015;6;29;100;11265;10936;10787;10602;10569;10907;12451;14064;14923;15344;15639;15602;15487;15546;15387;15248;14783;14732;14510;14153;13750;13371;12948;12301
SE;2015;6;30;100;11520;11168;11072;10847;10687;11087;12435;13929;14678;14943;15173;15244;15073;14869;14880;14818;14555;14384;14054;13864;13577;13208;12899;12356
SE;2015;7;1;100;11802;11380;11162;11012;10841;11237;12620;14103;14830;15129;15331;15288;15049;14899;14796;14724;14511;14274;13858;13485;13196;12767;12433;11992
SE;2015;7;2;100;11284;10908;10691;10433;10264;10690;11994;13452;14322;14678;14912;14910;14804;14759;14639;14541;14276;14112;13765;13386;13108;12701;12355;11895
SE;2015;7;3;100;11261;10839;10650;10406;10250;10655;12090;13596;14388;14648;14998;14907;14665;14425;14134;13888;13635;13430;13215;12809;12372;11931;11814;11447
SE;2015;7;4;100;10844;10364;10100;9867;9657;9616;9915;10549;11352;12019;12346;12425;12413;12320;12184;12028;12025;12099;11967;11803;11640;11428;11291;11103
SE;2015;7;5;100;10636;10319;10126;9970;9648;9556;9845;10306;10951;11667;12154;12383;12360;12345;12173;12184;12149;12301;12321;12235;12074;11915;11818;11373
SE;2015;7;6;100;10781;10374;10278;10142;9982;10316;11395;12595;13496;14003;14433;14524;14407;14397;14249;14160;13866;13617;13383;13131;12789;12308;12194;11613
SE;2015;7;7;100;10948;10634;10390;10271;10152;10436;11499;12728;13435;13914;14218;14218;14216;14136;14041;13878;13729;13703;13456;13271;12958;12653;12367;11796
SE;2015;7;8;100;11119;10772;10484;10326;10242;10476;11568;12723;13491;13950;14296;14411;14376;14329;14099;13965;13749;13765;13580;13150;12806;12429;12202;11632
SE;2015;7;9;100;11017;10672;10491;10310;10243;10461;11514;12597;13394;13864;14208;14336;14343;14247;14138;14077;13769;13736;13530;13293;13042;12660;12395;11726
SE;2015;7;10;100;11209;10888;10747;10675;10457;10773;11788;12905;13646;14075;14346;14388;14268;14025;13754;13478;13315;13244;12997;12677;12298;12000;11845;11526
SE;2015;7;11;100;11024;10616;10431;10254;9893;9849;10056;10580;11262;11825;12223;12255;12198;12102;11922;11815;11792;11901;11831;11656;11453;11300;11293;10996
SE;2015;7;12;100;10507;10237;10075;9902;9611;9496;9629;10008;10649;11324;11785;12047;12147;12040;11942;11934;11972;12095;12056;12028;11870;11681;11487;11024
SE;2015;7;13;100;10488;10142;9986;9866;9760;10034;10943;11992;12734;13297;13560;13566;13570;13347;13284;13173;12995;12961;12737;12477;12300;11944;11757;11250
SE;2015;7;14;100;10622;10314;10171;10053;9879;10102;10870;11846;12582;12987;13271;13406;13374;13352;13177;13126;12970;13006;12847;12578;12251;11905;11769;11352
SE;2015;7;15;100;10738;10360;10191;10113;9955;10153;11011;12050;12792;13161;13401;13493;13538;13491;13342;13164;12950;12952;12745;12565;12225;11958;11823;11344
SE;2015;7;16;100;10793;10418;10258;10159;9932;10150;10977;12069;12763;13249;13530;13510;13453;13382;13183;13037;12798;12790;12539;12183;11998;11828;11779;11266
SE;2015;7;17;100;10677;10210;9975;9894;9807;10069;10946;11959;12691;13082;13272;13189;12982;12803;12597;12414;12299;12258;12124;11858;11552;11434;11309;10944
SE;2015;7;18;100;10379;10034;9853;9744;9537;9399;9607;10115;10831;11506;11945;12032;11919;11829;11669;11548;11503;11577;11517;11347;11099;10929;11018;10698
SE;2015;7;19;100;10224;9904;9745;9620;9363;9242;9377;9727;10371;11010;11485;11696;11728;11686;11594;11514;11555;11717;11776;11748;11615;11437;11340;10811
SE;2015;7;20;100;10223;9863;9612;9560;9493;9616;10442;11509;12374;12873;13204;13265;13237;13087;12924;12805;12669;12717;12631;12353;11977;11710;11672;11161
SE;2015;7;21;100;10531;10144;9953;9836;9591;9620;10165;11100;11825;12390;12717;12874;12920;12870;12749;12663;12567;12581;12446;12240;11874;11593;11433;10858
SE;2015;7;22;100;10239;9951;9819;9770;9610;9767;10562;11626;12406;12908;13236;13291;13297;13263;13146;12995;12810;12789;12550;12259;11935;11736;11632;11024
SE;2015;7;23;100;10442;10039;9837;9734;9609;9658;10398;11389;12209;12708;13050;13173;13158;13072;12978;12802;12652;12636;12431;12241;11985;11822;11796;11228
SE;2015;7;24;100;10636;10283;10069;10002;9832;9993;10781;11750;12514;12957;13198;13205;13122;13022;12850;12671;12538;12493;12275;11953;11569;11486;11460;11117
SE;2015;7;25;100;10616;10314;10179;10059;9796;9666;9800;10240;10890;11548;11960;12139;12208;12192;12099;12086;12145;12232;12213;12078;11882;11696;11469;10959
SE;2015;7;26;100;10417;10099;9962;9838;9675;9543;9698;10077;10651;11286;11871;12210;12294;12210;12087;11944;11960;12080;12137;12137;12019;11816;11633;11004
SE;2015;7;27;100;10480;10185;10039;10015;9966;10099;11056;12246;13141;13662;13928;13917;13845;13839;13702;13619;13434;13471;13300;13090;12746;12553;12214;11440
SE;2015;7;28;100;10824;10430;10227;10166;10066;10135;11063;12219;13070;13592;13890;13979;13959;13808;13640;13432;13191;13108;12885;12758;12438;12251;11995;11271
SE;2015;7;29;100;10682;10350;10189;10149;10053;10148;11032;12149;12933;13445;13851;13839;13688;13696;13545;13423;13232;13281;13122;12898;12611;12432;12152;11470
SE;2015;7;30;100;10930;10568;10378;10247;10223;10285;11015;12110;12942;13379;13722;13926;13903;13733;13546;13368;13189;13180;12905;12601;12411;12295;12087;11407
SE;2015;7;31;100;10807;10441;10248;10182;10115;10237;11121;12208;13075;13513;13752;13754;13621;13449;13238;13071;12945;12924;12842;12558;12198;12180;12050;11524
SE;2015;8;1;100;10852;10501;10333;10258;10171;10042;10231;10621;11235;11942;12314;12351;12281;12148;11918;11860;11897;11991;11962;11846;11730;11814;11812;11328
SE;2015;8;2;100;10889;10606;10436;10377;10241;9999;10133;10472;11066;11776;12177;12400;12399;12315;12142;11946;12029;12215;12319;12330;12241;12322;12240;11484
SE;2015;8;3;100;10856;10630;10587;10544;10500;10700;11917;13183;13962;14306;14597;14584;14517;14411;14365;14147;13819;13752;13476;13203;12968;12896;12639;11767
SE;2015;8;4;100;11084;10733;10627;10649;10599;10685;11811;13109;13803;14118;14422;14398;14401;14370;14298;14161;13910;13867;13627;13289;13015;13036;12707;11875
SE;2015;8;5;100;11282;10919;10720;10642;10611;10844;12009;13478;14238;14674;14956;15058;15092;15015;14823;14689;14487;14393;14118;13863;13558;13459;12996;12119
